2.022171403385081945e+00 1.546379128792437115e-02
2.022351978400099171e+00 1.551789577331770531e-02
2.022532553415115952e+00 1.557200115417887477e-02
2.022713128430133178e+00 1.562610742991158916e-02
2.022893703445149960e+00 1.568021459991908451e-02
2.023074278460167186e+00 1.573432266360518667e-02
2.023254853475183968e+00 1.578843162037324097e-02
2.023435428490201193e+00 1.584254146962718601e-02
2.023616003505217975e+00 1.589665221077048510e-02
2.023796578520235201e+00 1.595076384320718438e-02
2.023977153535251983e+00 1.600487636634085817e-02
2.024157728550269209e+00 1.605898977957566712e-02
2.024338303565285990e+00 1.611310408231529656e-02
2.024518878580303216e+00 1.616721927396401817e-02
2.024699453595319998e+00 1.622133535392563525e-02
2.024880028610337224e+00 1.627545232160452701e-02
2.025060603625354005e+00 1.632957017640460431e-02
2.025241178640371231e+00 1.638368891773037128e-02
2.025421753655388013e+00 1.643780854498584285e-02
2.025602328670405239e+00 1.649192905757563415e-02
2.025782903685422021e+00 1.654605045490387810e-02
2.025963478700438802e+00 1.660017273637516555e-02
2.026144053715456028e+00 1.665429590139413940e-02
2.026324628730472810e+00 1.670841994936510602e-02
2.026505203745490036e+00 1.676254487969295465e-02
2.026685778760506818e+00 1.681667069178210266e-02
2.026866353775524043e+00 1.687079738503755033e-02
2.027046928790540825e+00 1.692492495886382606e-02
2.027227503805558051e+00 1.697905341266604806e-02
2.027408078820574833e+00 1.703318274584885231e-02
2.027588653835592059e+00 1.708731295781747150e-02
2.027769228850608840e+00 1.714144404797665611e-02
2.027949803865626066e+00 1.719557601573174638e-02
2.028130378880642848e+00 1.724970886048760380e-02
2.028310953895660074e+00 1.730384258164968311e-02
2.028491528910676855e+00 1.735797717862296030e-02
2.028672103925694081e+00 1.741211265081300461e-02
2.028852678940710863e+00 1.746624899762490302e-02
2.029033253955728089e+00 1.752038621846432886e-02
2.029213828970744871e+00 1.757452431273648710e-02
2.029394403985762096e+00 1.762866327984716555e-02
2.029574979000778878e+00 1.768280311920168019e-02
2.029755554015796104e+00 1.773694383020592985e-02
2.029936129030812886e+00 1.779108541226534154e-02
2.030116704045829668e+00 1.784522786478580023e-02
2.030297279060846893e+00 1.789937118717323597e-02
2.030477854075863675e+00 1.795351537883324924e-02
2.030658429090880901e+00 1.800766043917201992e-02
2.030839004105897683e+00 1.806180636759525601e-02
2.031019579120914909e+00 1.811595316350925189e-02
2.031200154135931690e+00 1.817010082631982312e-02
2.031380729150948916e+00 1.822424935543338204e-02
2.031561304165965698e+00 1.827839875025585870e-02
2.031741879180982924e+00 1.833254901019377298e-02
2.031922454195999705e+00 1.838670013465316250e-02
2.032103029211016931e+00 1.844085212304066856e-02
2.032283604226033713e+00 1.849500497476243982e-02
2.032464179241050939e+00 1.854915868922522165e-02
2.032644754256067721e+00 1.860331326583528067e-02
2.032825329271084946e+00 1.865746870399948021e-02
2.033005904286101728e+00 1.871162500312419791e-02
2.033186479301118954e+00 1.876578216261639426e-02
2.033367054316135736e+00 1.881994018188255791e-02
2.033547629331152962e+00 1.887409906032893811e-02
2.033728204346169743e+00 1.892825879736268965e-02
2.033908779361186969e+00 1.898241939239244530e-02
2.034089354376203751e+00 1.903658084482635904e-02
2.034269929391220533e+00 1.909074315407302547e-02
2.034450504406237759e+00 1.914490631954109470e-02
2.034631079421254540e+00 1.919907034063886297e-02
2.034811654436271766e+00 1.925323521677519897e-02
2.034992229451288548e+00 1.930740094735849607e-02
2.035172804466305774e+00 1.936156753179772358e-02
2.035353379481322555e+00 1.941573496950136854e-02
2.035533954496339781e+00 1.946990325987849740e-02
2.035714529511356563e+00 1.952407240233768743e-02
2.035895104526373789e+00 1.957824239628810220e-02
2.036075679541390571e+00 1.963241324113841960e-02
2.036256254556407796e+00 1.968658493629789341e-02
2.036436829571424578e+00 1.974075748117529866e-02
2.036617404586441804e+00 1.979493087517998628e-02
2.036797979601458586e+00 1.984910511772082498e-02
2.036978554616475812e+00 1.990328020820726282e-02
2.037159129631492593e+00 1.995745614604826218e-02
2.037339704646509819e+00 2.001163293065336482e-02
2.037520279661526601e+00 2.006581056143163025e-02
2.037700854676543827e+00 2.011998903779270084e-02
2.037881429691560609e+00 2.017416835914572978e-02
2.038062004706577834e+00 2.022834852490044966e-02
2.038242579721594616e+00 2.028252953446611079e-02
2.038423154736611398e+00 2.033671138725240760e-02
2.038603729751628624e+00 2.039089408266909001e-02
2.038784304766645405e+00 2.044507762012555060e-02
2.038964879781662631e+00 2.049926199903176136e-02
2.039145454796679413e+00 2.055344721879720851e-02
2.039326029811696639e+00 2.060763327883196466e-02
2.039506604826713421e+00 2.066182017854560973e-02
2.039687179841730647e+00 2.071600791734831346e-02
2.039867754856747428e+00 2.077019649464975290e-02
2.040048329871764654e+00 2.082438590986018800e-02
2.040228904886781436e+00 2.087857616238939645e-02
2.040409479901798662e+00 2.093276725164773186e-02
2.040590054916815443e+00 2.098695917704506211e-02
2.040770629931832669e+00 2.104115193799184491e-02
2.040951204946849451e+00 2.109534553389803835e-02
2.041131779961866677e+00 2.114953996417419727e-02
2.041312354976883459e+00 2.120373522823038037e-02
2.041492929991900684e+00 2.125793132547722578e-02
2.041673505006917466e+00 2.131212825532489974e-02
2.041854080021934692e+00 2.136632601718413058e-02
2.042034655036951474e+00 2.142052461046517822e-02
2.042215230051968700e+00 2.147472403457887161e-02
2.042395805066985481e+00 2.152892428893556087e-02
2.042576380082002707e+00 2.158312537294617903e-02
2.042756955097019489e+00 2.163732728602116295e-02
2.042937530112036271e+00 2.169153002757140403e-02
2.043118105127053497e+00 2.174573359700784914e-02
2.043298680142070278e+00 2.179993799374108088e-02
2.043479255157087504e+00 2.185414321718226124e-02
2.043659830172104286e+00 2.190834926674208386e-02
2.043840405187121512e+00 2.196255614183180438e-02
2.044020980202138293e+00 2.201676384186220317e-02
2.044201555217155519e+00 2.207097236624463998e-02
2.044382130232172301e+00 2.212518171438998885e-02
2.044562705247189527e+00 2.217939188570970319e-02
2.044743280262206309e+00 2.223360287961475418e-02
2.044923855277223534e+00 2.228781469551668545e-02
2.045104430292240316e+00 2.234202733282657227e-02
2.045285005307257542e+00 2.239624079095605194e-02
2.045465580322274324e+00 2.245045506931628645e-02
2.045646155337291550e+00 2.250467016731901720e-02
2.045826730352308331e+00 2.255888608437550333e-02
2.046007305367325557e+00 2.261310281989757989e-02
2.046187880382342339e+00 2.266732037329659624e-02
2.046368455397359565e+00 2.272153874398448459e-02
2.046549030412376347e+00 2.277575793137269489e-02
2.046729605427393572e+00 2.282997793487325303e-02
2.046910180442410354e+00 2.288419875389769917e-02
2.047090755457427136e+00 2.293842038785802798e-02
2.047271330472444362e+00 2.299264283616627574e-02
2.047451905487461143e+00 2.304686609823403814e-02
2.047632480502478369e+00 2.310109017347290392e-02
2.047813055517495151e+00 2.315531506129558242e-02
2.047993630532512377e+00 2.320954076111577877e-02
2.048174205547529159e+00 2.326376727234671926e-02
2.048354780562546384e+00 2.331799459440220268e-02
2.048535355577563166e+00 2.337222272669552819e-02
2.048715930592580392e+00 2.342645166864058826e-02
2.048896505607597174e+00 2.348068141965077571e-02
2.049077080622614400e+00 2.353491197914005933e-02
2.049257655637631181e+00 2.358914334652192218e-02
2.049438230652648407e+00 2.364337552121042324e-02
2.049618805667665189e+00 2.369760850261912535e-02
2.049799380682682415e+00 2.375184229016217771e-02
2.049979955697699197e+00 2.380607688325323684e-02
2.050160530712716422e+00 2.386031228130652479e-02
2.050341105727733204e+00 2.391454848373579176e-02
2.050521680742750430e+00 2.396878548995535346e-02
2.050702255757767212e+00 2.402302329937903644e-02
2.050882830772784438e+00 2.407726191142124661e-02
2.051063405787801219e+00 2.413150132549590071e-02
2.051243980802818001e+00 2.418574154101735263e-02
2.051424555817835227e+00 2.423998255740000829e-02
2.051605130832852009e+00 2.429422437405790933e-02
2.051785705847869234e+00 2.434846699040567677e-02
2.051966280862886016e+00 2.440271040585744941e-02
2.052146855877903242e+00 2.445695461982792460e-02
2.052327430892920024e+00 2.451119963173133132e-02
2.052508005907937250e+00 2.456544544098245714e-02
2.052688580922954031e+00 2.461969204699561431e-02
2.052869155937971257e+00 2.467393944918567714e-02
2.053049730952988039e+00 2.472818764696704114e-02
2.053230305968005265e+00 2.478243663975467428e-02
2.053410880983022047e+00 2.483668642696305884e-02
2.053591455998039272e+00 2.489093700800724604e-02
2.053772031013056054e+00 2.494518838230180141e-02
2.053952606028073280e+00 2.499944054926186987e-02
2.054133181043090062e+00 2.505369350830210021e-02
2.054313756058107288e+00 2.510794725883772407e-02
2.054494331073124069e+00 2.516220180028347700e-02
2.054674906088141295e+00 2.521645713205467737e-02
2.054855481103158077e+00 2.527071325356615439e-02
2.055036056118175303e+00 2.532497016423330277e-02
2.055216631133192084e+00 2.537922786347103846e-02
2.055397206148208866e+00 2.543348635069471800e-02
2.055577781163226092e+00 2.548774562531973958e-02
2.055758356178242874e+00 2.554200568676114752e-02
2.055938931193260100e+00 2.559626653443455510e-02
2.056119506208276881e+00 2.565052816775510031e-02
2.056300081223294107e+00 2.570479058613848317e-02
2.056480656238310889e+00 2.575905378899992146e-02
2.056661231253328115e+00 2.581331777575520542e-02
2.056841806268344897e+00 2.586758254581964303e-02
2.057022381283362122e+00 2.592184809860911127e-02
2.057202956298378904e+00 2.597611443353899444e-02
2.057383531313396130e+00 2.603038155002526666e-02
2.057564106328412912e+00 2.608464944748340245e-02
2.057744681343430138e+00 2.613891812532945225e-02
2.057925256358446919e+00 2.619318758297897731e-02
2.058105831373464145e+00 2.624745781984812176e-02
2.058286406388480927e+00 2.630172883535253359e-02
2.058466981403498153e+00 2.635600062890843670e-02
2.058647556418514935e+00 2.641027319993157277e-02
2.058828131433532160e+00 2.646454654783825244e-02
2.059008706448548942e+00 2.651882067204429719e-02
2.059189281463566168e+00 2.657309557196610786e-02
2.059369856478582950e+00 2.662737124701959612e-02
2.059550431493599731e+00 2.668164769662111427e-02
2.059731006508616957e+00 2.673592492018705968e-02
2.059911581523633739e+00 2.679020291713346894e-02
2.060092156538650965e+00 2.684448168687696146e-02
2.060272731553667747e+00 2.689876122883366749e-02
2.060453306568684972e+00 2.695304154242028627e-02
2.060633881583701754e+00 2.700732262705302783e-02
2.060814456598718980e+00 2.706160448214869202e-02
2.060995031613735762e+00 2.711588710712357214e-02
2.061175606628752988e+00 2.717017050139454437e-02
2.061356181643769769e+00 2.722445466437800263e-02
2.061536756658786995e+00 2.727873959549090635e-02
2.061717331673803777e+00 2.733302529414972579e-02
2.061897906688821003e+00 2.738731175977151405e-02
2.062078481703837785e+00 2.744159899177283854e-02
2.062259056718855010e+00 2.749588698957082522e-02
2.062439631733871792e+00 2.755017575258212822e-02
2.062620206748889018e+00 2.760446528022397067e-02
2.062800781763905800e+00 2.765875557191308648e-02
2.062981356778923026e+00 2.771304662706678551e-02
2.063161931793939807e+00 2.776733844510188842e-02
2.063342506808957033e+00 2.782163102543536853e-02
2.063523081823973815e+00 2.787592436748424427e-02
2.063703656838990597e+00 2.793021847066711610e-02
2.063884231854007822e+00 2.798451333440263311e-02
2.064064806869024604e+00 2.803880895810909393e-02
2.064245381884041830e+00 2.809310534120536967e-02
2.064425956899058612e+00 2.814740248310983878e-02
2.064606531914075838e+00 2.820170038324144521e-02
2.064787106929092619e+00 2.825599904101865761e-02
2.064967681944109845e+00 2.831029845586050669e-02
2.065148256959126627e+00 2.836459862718553396e-02
2.065328831974143853e+00 2.841889955441285684e-02
2.065509406989160635e+00 2.847320123696109664e-02
2.065689982004177860e+00 2.852750367424945407e-02
2.065870557019194642e+00 2.858180686569663717e-02
2.066051132034211868e+00 2.863611081072192296e-02
2.066231707049228650e+00 2.869041550874410623e-02
2.066412282064245876e+00 2.874472095918254380e-02
2.066592857079262657e+00 2.879902716145611025e-02
2.066773432094279883e+00 2.885333411498424566e-02
2.066954007109296665e+00 2.890764181918591136e-02
2.067134582124313891e+00 2.896195027348063070e-02
2.067315157139330672e+00 2.901625947728743785e-02
2.067495732154347898e+00 2.907056943002594637e-02
2.067676307169364680e+00 2.912488013111527024e-02
2.067856882184381462e+00 2.917919157997496751e-02
2.068037457199398688e+00 2.923350377602464481e-02
2.068218032214415469e+00 2.928781671868353406e-02
2.068398607229432695e+00 2.934213040737145700e-02
2.068579182244449477e+00 2.939644484150773576e-02
2.068759757259466703e+00 2.945076002051226841e-02
2.068940332274483485e+00 2.950507594380445686e-02
2.069120907289500710e+00 2.955939261080428593e-02
2.069301482304517492e+00 2.961371002093124080e-02
2.069482057319534718e+00 2.966802817360538261e-02
2.069662632334551500e+00 2.972234706824628328e-02
2.069843207349568726e+00 2.977666670427408721e-02
2.070023782364585507e+00 2.983098708110844613e-02
2.070204357379602733e+00 2.988530819816958770e-02
2.070384932394619515e+00 2.993963005487724344e-02
2.070565507409636741e+00 2.999395265065172775e-02
2.070746082424653522e+00 3.004827598491285195e-02
2.070926657439670748e+00 3.010260005708101025e-02
2.071107232454687530e+00 3.015692486657610069e-02
2.071287807469704756e+00 3.021125041281859727e-02
2.071468382484721538e+00 3.026557669522848132e-02
2.071648957499738763e+00 3.031990371322630662e-02
2.071829532514755545e+00 3.037423146623213777e-02
2.072010107529772327e+00 3.042855995366647998e-02
2.072190682544789553e+00 3.048288917494988010e-02
2.072371257559806335e+00 3.053721912950252415e-02
2.072551832574823560e+00 3.059154981674517063e-02
2.072732407589840342e+00 3.064588123609809228e-02
2.072912982604857568e+00 3.070021338698213087e-02
2.073093557619874350e+00 3.075454626881763895e-02
2.073274132634891576e+00 3.080887988102553807e-02
2.073454707649908357e+00 3.086321422302626752e-02
2.073635282664925583e+00 3.091754929424083559e-02
2.073815857679942365e+00 3.097188509408975443e-02
2.073996432694959591e+00 3.102622162199411560e-02
2.074177007709976372e+00 3.108055887737451450e-02
2.074357582724993598e+00 3.113489685965212944e-02
2.074538157740010380e+00 3.118923556824763563e-02
2.074718732755027606e+00 3.124357500258229114e-02
2.074899307770044388e+00 3.129791516207685448e-02
2.075079882785061614e+00 3.135225604615267392e-02
2.075260457800078395e+00 3.140659765423057387e-02
2.075441032815095621e+00 3.146093998573199629e-02
2.075621607830112403e+00 3.151528304007784886e-02
2.075802182845129629e+00 3.156962681668964987e-02
2.075982757860146410e+00 3.162397131498839720e-02
2.076163332875163192e+00 3.167831653439554668e-02
2.076343907890180418e+00 3.173266247433258191e-02
2.076524482905197200e+00 3.178700913422064650e-02
