5.504472984297470894e+00 6.382868341148160152e-01
5.504705725709330366e+00 6.383216014710452191e-01
5.504938467121190726e+00 6.383563660845791299e-01
5.505171208533049310e+00 6.383911279553482476e-01
5.505403949944909670e+00 6.384258870832841826e-01
5.505636691356769141e+00 6.384606434683177678e-01
5.505869432768628613e+00 6.384953971103799475e-01
5.506102174180488973e+00 6.385301480094022208e-01
5.506334915592348445e+00 6.385648961653154210e-01
5.506567657004207916e+00 6.385996415780509361e-01
5.506800398416068276e+00 6.386343842475400434e-01
5.507033139827926860e+00 6.386691241737136870e-01
5.507265881239787220e+00 6.387038613565038103e-01
5.507498622651646691e+00 6.387385957958412463e-01
5.507731364063506163e+00 6.387733274916576054e-01
5.507964105475366523e+00 6.388080564438843867e-01
5.508196846887225995e+00 6.388427826524528674e-01
5.508429588299085466e+00 6.388775061172946579e-01
5.508662329710945826e+00 6.389122268383413683e-01
5.508895071122804410e+00 6.389469448155242759e-01
5.509127812534664770e+00 6.389816600487755460e-01
5.509360553946524242e+00 6.390163725380264559e-01
5.509593295358383713e+00 6.390510822832087268e-01
5.509826036770244073e+00 6.390857892842543020e-01
5.510058778182103545e+00 6.391204935410945698e-01
5.510291519593963017e+00 6.391551950536615845e-01
5.510524261005823377e+00 6.391898938218872894e-01
5.510757002417681960e+00 6.392245898457031839e-01
5.510989743829542320e+00 6.392592831250417662e-01
5.511222485241401792e+00 6.392939736598344247e-01
5.511455226653261263e+00 6.393286614500134357e-01
5.511687968065121623e+00 6.393633464955108536e-01
5.511920709476981095e+00 6.393980287962585107e-01
5.512153450888840567e+00 6.394327083521887944e-01
5.512386192300700927e+00 6.394673851632336481e-01
5.512618933712559510e+00 6.395020592293251260e-01
5.512851675124419870e+00 6.395367305503959487e-01
5.513084416536279342e+00 6.395713991263778375e-01
5.513317157948138814e+00 6.396060649572032908e-01
5.513549899359999173e+00 6.396407280428046960e-01
5.513782640771858645e+00 6.396753883831142184e-01
5.514015382183718117e+00 6.397100459780644677e-01
5.514248123595578477e+00 6.397447008275878311e-01
5.514480865007437060e+00 6.397793529316164740e-01
5.514713606419297420e+00 6.398140022900834500e-01
5.514946347831156892e+00 6.398486489029208135e-01
5.515179089243016364e+00 6.398832927700613959e-01
5.515411830654876724e+00 6.399179338914379178e-01
5.515644572066736195e+00 6.399525722669826555e-01
5.515877313478595667e+00 6.399872078966286626e-01
5.516110054890456027e+00 6.400218407803086595e-01
5.516342796302314611e+00 6.400564709179549228e-01
5.516575537714174970e+00 6.400910983095009499e-01
5.516808279126034442e+00 6.401257229548792393e-01
5.517041020537893914e+00 6.401603448540225116e-01
5.517273761949754274e+00 6.401949640068641534e-01
5.517506503361613746e+00 6.402295804133365520e-01
5.517739244773473217e+00 6.402641940733729831e-01
5.517971986185333577e+00 6.402988049869067222e-01
5.518204727597192161e+00 6.403334131538701568e-01
5.518437469009052521e+00 6.403680185741971176e-01
5.518670210420911992e+00 6.404026212478203250e-01
5.518902951832771464e+00 6.404372211746730548e-01
5.519135693244631824e+00 6.404718183546885824e-01
5.519368434656491296e+00 6.405064127878000724e-01
5.519601176068350767e+00 6.405410044739406894e-01
5.519833917480211127e+00 6.405755934130441531e-01
5.520066658892069711e+00 6.406101796050431840e-01
5.520299400303930071e+00 6.406447630498718349e-01
5.520532141715789543e+00 6.406793437474632702e-01
5.520764883127649014e+00 6.407139216977507656e-01
5.520997624539509374e+00 6.407484969006682629e-01
5.521230365951368846e+00 6.407830693561489266e-01
5.521463107363228318e+00 6.408176390641264764e-01
5.521695848775088677e+00 6.408522060245346319e-01
5.521928590186947261e+00 6.408867702373066688e-01
5.522161331598807621e+00 6.409213317023767509e-01
5.522394073010667093e+00 6.409558904196783757e-01
5.522626814422526564e+00 6.409904463891452631e-01
5.522859555834386924e+00 6.410249996107115766e-01
5.523092297246246396e+00 6.410595500843105921e-01
5.523325038658105868e+00 6.410940978098765841e-01
5.523557780069966228e+00 6.411286427873433835e-01
5.523790521481824811e+00 6.411631850166447100e-01
5.524023262893685171e+00 6.411977244977149493e-01
5.524256004305544643e+00 6.412322612304879321e-01
5.524488745717404115e+00 6.412667952148976003e-01
5.524721487129264474e+00 6.413013264508783395e-01
5.524954228541123946e+00 6.413358549383640916e-01
5.525186969952983418e+00 6.413703806772889093e-01
5.525419711364843778e+00 6.414049036675874005e-01
5.525652452776702361e+00 6.414394239091931738e-01
5.525885194188562721e+00 6.414739414020412811e-01
5.526117935600422193e+00 6.415084561460655532e-01
5.526350677012281665e+00 6.415429681412003760e-01
5.526583418424142025e+00 6.415774773873804682e-01
5.526816159836001496e+00 6.416119838845397716e-01
5.527048901247860968e+00 6.416464876326131161e-01
5.527281642659721328e+00 6.416809886315349987e-01
5.527514384071579912e+00 6.417154868812395829e-01
5.527747125483440271e+00 6.417499823816620319e-01
5.527979866895299743e+00 6.417844751327365094e-01
5.528212608307159215e+00 6.418189651343978452e-01
5.528445349719019575e+00 6.418534523865808694e-01
5.528678091130879046e+00 6.418879368892199677e-01
5.528910832542738518e+00 6.419224186422501921e-01
5.529143573954598878e+00 6.419568976456062614e-01
5.529376315366457462e+00 6.419913738992227836e-01
5.529609056778317822e+00 6.420258474030351437e-01
5.529841798190177293e+00 6.420603181569778384e-01
5.530074539602036765e+00 6.420947861609859197e-01
5.530307281013897125e+00 6.421292514149944397e-01
5.530540022425756597e+00 6.421637139189383392e-01
5.530772763837616068e+00 6.421981736727527812e-01
5.531005505249476428e+00 6.422326306763728176e-01
5.531238246661335012e+00 6.422670849297333895e-01
5.531470988073195372e+00 6.423015364327701038e-01
5.531703729485054843e+00 6.423359851854177904e-01
5.531936470896914315e+00 6.423704311876118345e-01
5.532169212308774675e+00 6.424048744392876209e-01
5.532401953720634147e+00 6.424393149403802017e-01
5.532634695132493619e+00 6.424737526908250729e-01
5.532867436544353978e+00 6.425081876905578415e-01
5.533100177956212562e+00 6.425426199395134486e-01
5.533332919368072922e+00 6.425770494376279451e-01
5.533565660779932394e+00 6.426114761848364942e-01
5.533798402191791865e+00 6.426459001810745919e-01
5.534031143603652225e+00 6.426803214262780672e-01
5.534263885015511697e+00 6.427147399203823053e-01
5.534496626427371169e+00 6.427491556633230241e-01
5.534729367839231529e+00 6.427835686550360528e-01
5.534962109251090112e+00 6.428179788954567764e-01
5.535194850662950472e+00 6.428523863845214681e-01
5.535427592074809944e+00 6.428867911221655129e-01
5.535660333486669415e+00 6.429211931083248510e-01
5.535893074898529775e+00 6.429555923429355335e-01
5.536125816310389247e+00 6.429899888259331675e-01
5.536358557722248719e+00 6.430243825572540262e-01
5.536591299134109079e+00 6.430587735368339386e-01
5.536824040545967662e+00 6.430931617646086229e-01
5.537056781957828022e+00 6.431275472405147964e-01
5.537289523369687494e+00 6.431619299644880661e-01
5.537522264781546966e+00 6.431963099364647052e-01
5.537755006193407326e+00 6.432306871563809869e-01
5.537987747605266797e+00 6.432650616241729624e-01
5.538220489017126269e+00 6.432994333397769049e-01
5.538453230428986629e+00 6.433338023031293096e-01
5.538685971840845212e+00 6.433681685141658946e-01
5.538918713252705572e+00 6.434025319728238212e-01
5.539151454664565044e+00 6.434368926790390297e-01
5.539384196076424516e+00 6.434712506327479042e-01
5.539616937488284876e+00 6.435056058338872731e-01
5.539849678900144347e+00 6.435399582823931874e-01
5.540082420312003819e+00 6.435743079782023646e-01
5.540315161723864179e+00 6.436086549212516328e-01
5.540547903135722763e+00 6.436429991114771543e-01
5.540780644547583123e+00 6.436773405488159794e-01
5.541013385959442594e+00 6.437116792332046034e-01
5.541246127371302066e+00 6.437460151645797435e-01
5.541478868783162426e+00 6.437803483428784501e-01
5.541711610195021898e+00 6.438146787680369965e-01
5.541944351606881369e+00 6.438490064399926549e-01
5.542177093018741729e+00 6.438833313586821427e-01
5.542409834430600313e+00 6.439176535240422883e-01
5.542642575842460673e+00 6.439519729360102529e-01
5.542875317254320144e+00 6.439862895945228649e-01
5.543108058666179616e+00 6.440206034995171747e-01
5.543340800078039976e+00 6.440549146509303435e-01
5.543573541489899448e+00 6.440892230486993109e-01
5.543806282901758919e+00 6.441235286927612380e-01
5.544039024313619279e+00 6.441578315830535084e-01
5.544271765725477863e+00 6.441921317195129504e-01
5.544504507137338223e+00 6.442264291020771694e-01
5.544737248549197695e+00 6.442607237306832157e-01
5.544969989961057166e+00 6.442950156052685839e-01
5.545202731372917526e+00 6.443293047257705464e-01
5.545435472784776998e+00 6.443635910921263754e-01
5.545668214196636470e+00 6.443978747042736765e-01
5.545900955608496830e+00 6.444321555621499442e-01
5.546133697020355413e+00 6.444664336656923398e-01
5.546366438432215773e+00 6.445007090148390239e-01
5.546599179844075245e+00 6.445349816095269357e-01
5.546831921255934716e+00 6.445692514496940140e-01
5.547064662667795076e+00 6.446035185352779751e-01
5.547297404079654548e+00 6.446377828662163134e-01
5.547530145491514020e+00 6.446720444424468566e-01
5.547762886903374380e+00 6.447063032639074320e-01
5.547995628315232963e+00 6.447405593305354232e-01
5.548228369727093323e+00 6.447748126422693238e-01
5.548461111138952795e+00 6.448090631990466282e-01
5.548693852550812267e+00 6.448433110008051639e-01
5.548926593962672627e+00 6.448775560474833135e-01
5.549159335374532098e+00 6.449117983390184605e-01
5.549392076786391570e+00 6.449460378753490986e-01
5.549624818198251930e+00 6.449802746564131661e-01
5.549857559610110513e+00 6.450145086821484908e-01
5.550090301021970873e+00 6.450487399524936771e-01
5.550323042433830345e+00 6.450829684673864417e-01
5.550555783845689817e+00 6.451171942267652781e-01
5.550788525257550177e+00 6.451514172305685690e-01
5.551021266669409648e+00 6.451856374787341419e-01
5.551254008081269120e+00 6.452198549712004905e-01
5.551486749493129480e+00 6.452540697079063303e-01
5.551719490904988064e+00 6.452882816887893780e-01
5.551952232316848423e+00 6.453224909137887932e-01
5.552184973728707895e+00 6.453566973828425146e-01
5.552417715140567367e+00 6.453909010958891468e-01
5.552650456552427727e+00 6.454251020528675165e-01
5.552883197964287199e+00 6.454593002537158952e-01
5.553115939376146670e+00 6.454934956983728878e-01
5.553348680788007030e+00 6.455276883867774318e-01
5.553581422199865614e+00 6.455618783188677989e-01
5.553814163611725974e+00 6.455960654945831489e-01
5.554046905023585445e+00 6.456302499138619755e-01
5.554279646435444917e+00 6.456644315766431053e-01
5.554512387847305277e+00 6.456986104828655870e-01
5.554745129259164749e+00 6.457327866324680254e-01
5.554977870671024220e+00 6.457669600253893583e-01
5.555210612082884580e+00 6.458011306615687452e-01
5.555443353494743164e+00 6.458352985409447911e-01
5.555676094906603524e+00 6.458694636634569886e-01
5.555908836318462996e+00 6.459036260290440534e-01
5.556141577730322467e+00 6.459377856376451454e-01
5.556374319142182827e+00 6.459719424891996464e-01
5.556607060554042299e+00 6.460060965836463831e-01
5.556839801965901771e+00 6.460402479209247373e-01
5.557072543377762130e+00 6.460743965009739798e-01
5.557305284789620714e+00 6.461085423237330483e-01
5.557538026201481074e+00 6.461426853891418798e-01
5.557770767613340546e+00 6.461768256971393010e-01
5.558003509025200017e+00 6.462109632476649157e-01
5.558236250437060377e+00 6.462450980406582168e-01
5.558468991848919849e+00 6.462792300760584752e-01
5.558701733260779321e+00 6.463133593538054056e-01
5.558934474672639681e+00 6.463474858738383899e-01
5.559167216084498264e+00 6.463816096360969210e-01
5.559399957496358624e+00 6.464157306405210468e-01
5.559632698908218096e+00 6.464498488870499271e-01
5.559865440320077568e+00 6.464839643756233878e-01
5.560098181731937927e+00 6.465180771061813658e-01
5.560330923143797399e+00 6.465521870786633540e-01
5.560563664555656871e+00 6.465862942930092894e-01
5.560796405967517231e+00 6.466203987491591088e-01
5.561029147379375814e+00 6.466545004470523050e-01
5.561261888791236174e+00 6.466885993866292592e-01
5.561494630203095646e+00 6.467226955678295752e-01
5.561727371614955118e+00 6.467567889905934120e-01
5.561960113026815478e+00 6.467908796548608175e-01
5.562192854438674949e+00 6.468249675605716176e-01
5.562425595850534421e+00 6.468590527076660823e-01
5.562658337262394781e+00 6.468931350960844817e-01
5.562891078674253365e+00 6.469272147257665306e-01
5.563123820086113724e+00 6.469612915966530542e-01
5.563356561497973196e+00 6.469953657086837673e-01
5.563589302909832668e+00 6.470294370617991619e-01
5.563822044321693028e+00 6.470635056559396192e-01
5.564054785733552499e+00 6.470975714910454091e-01
5.564287527145411971e+00 6.471316345670569126e-01
5.564520268557272331e+00 6.471656948839146217e-01
5.564753009969130915e+00 6.471997524415586955e-01
5.564985751380991275e+00 6.472338072399302922e-01
5.565218492792850746e+00 6.472678592789693486e-01
5.565451234204710218e+00 6.473019085586165788e-01
5.565683975616570578e+00 6.473359550788128081e-01
5.565916717028430050e+00 6.473699988394985283e-01
5.566149458440289521e+00 6.474040398406143426e-01
5.566382199852149881e+00 6.474380780821011871e-01
5.566614941264008465e+00 6.474721135638995539e-01
5.566847682675868825e+00 6.475061462859506012e-01
5.567080424087728296e+00 6.475401762481948209e-01
5.567313165499587768e+00 6.475742034505731493e-01
5.567545906911448128e+00 6.476082278930267444e-01
5.567778648323307600e+00 6.476422495754963204e-01
5.568011389735167072e+00 6.476762684979228135e-01
5.568244131147027431e+00 6.477102846602474928e-01
5.568476872558886015e+00 6.477442980624106283e-01
5.568709613970746375e+00 6.477783087043541554e-01
5.568942355382605847e+00 6.478123165860191213e-01
5.569175096794465318e+00 6.478463217073471281e-01
5.569407838206325678e+00 6.478803240682796671e-01
5.569640579618185150e+00 6.479143236687581187e-01
5.569873321030044622e+00 6.479483205087240849e-01
5.570106062441904982e+00 6.479823145881192792e-01
5.570338803853763565e+00 6.480163059068850817e-01
5.570571545265623925e+00 6.480502944649635388e-01
5.570804286677483397e+00 6.480842802622960308e-01
5.571037028089342868e+00 6.481182632988243819e-01
5.571269769501203228e+00 6.481522435744905275e-01
5.571502510913062700e+00 6.481862210892360698e-01
5.571735252324922172e+00 6.482201958430029443e-01
5.571967993736782532e+00 6.482541678357330861e-01
5.572200735148641115e+00 6.482881370673682087e-01
5.572433476560501475e+00 6.483221035378506913e-01
5.572666217972360947e+00 6.483560672471222475e-01
5.572898959384220419e+00 6.483900281951248123e-01
5.573131700796080779e+00 6.484239863818008764e-01
5.573364442207940250e+00 6.484579418070920420e-01
5.573597183619799722e+00 6.484918944709407995e-01
5.573829925031660082e+00 6.485258443732893063e-01
5.574062666443518665e+00 6.485597915140793868e-01
5.574295407855379025e+00 6.485937358932539754e-01
5.574528149267238497e+00 6.486276775107547854e-01
5.574760890679097969e+00 6.486616163665244184e-01
5.574993632090958329e+00 6.486955524605053647e-01
5.575226373502817800e+00 6.487294857926396707e-01
5.575459114914677272e+00 6.487634163628700490e-01
5.575691856326537632e+00 6.487973441711389899e-01
5.575924597738396216e+00 6.488312692173887619e-01
5.576157339150256576e+00 6.488651915015621885e-01
5.576390080562116047e+00 6.488991110236017601e-01
5.576622821973975519e+00 6.489330277834500782e-01
5.576855563385835879e+00 6.489669417810498553e-01
5.577088304797695351e+00 6.490008530163436928e-01
5.577321046209554822e+00 6.490347614892745254e-01
5.577553787621415182e+00 6.490686671997849544e-01
5.577786529033273766e+00 6.491025701478176924e-01
5.578019270445134126e+00 6.491364703333160069e-01
5.578252011856993597e+00 6.491703677562223884e-01
5.578484753268853069e+00 6.492042624164797715e-01
5.578717494680713429e+00 6.492381543140315348e-01
5.578950236092572901e+00 6.492720434488201686e-01
5.579182977504432372e+00 6.493059298207888297e-01
5.579415718916292732e+00 6.493398134298808966e-01
5.579648460328151316e+00 6.493736942760389708e-01
5.579881201740011676e+00 6.494075723592067639e-01
5.580113943151871148e+00 6.494414476793269886e-01
5.580346684563730619e+00 6.494753202363430233e-01
5.580579425975590979e+00 6.495091900301983578e-01
5.580812167387450451e+00 6.495430570608359266e-01
5.581044908799309923e+00 6.495769213281991084e-01
5.581277650211170283e+00 6.496107828322316147e-01
5.581510391623028866e+00 6.496446415728762691e-01
5.581743133034889226e+00 6.496784975500771164e-01
5.581975874446748698e+00 6.497123507637772022e-01
5.582208615858608169e+00 6.497462012139202381e-01
5.582441357270468529e+00 6.497800489004498248e-01
5.582674098682328001e+00 6.498138938233093409e-01
5.582906840094187473e+00 6.498477359824424981e-01
5.583139581506047833e+00 6.498815753777931192e-01
5.583372322917906416e+00 6.499154120093045828e-01
5.583605064329766776e+00 6.499492458769210446e-01
5.583837805741626248e+00 6.499830769805858832e-01
5.584070547153485720e+00 6.500169053202430325e-01
5.584303288565346080e+00 6.500507308958365371e-01
5.584536029977205551e+00 6.500845537073098868e-01
5.584768771389065023e+00 6.501183737546073482e-01
5.585001512800925383e+00 6.501521910376728552e-01
5.585234254212783966e+00 6.501860055564500085e-01
5.585466995624644326e+00 6.502198173108834078e-01
5.585699737036503798e+00 6.502536263009166539e-01
5.585932478448363270e+00 6.502874325264941247e-01
5.586165219860223630e+00 6.503212359875599757e-01
5.586397961272083101e+00 6.503550366840581409e-01
5.586630702683942573e+00 6.503888346159329981e-01
5.586863444095802933e+00 6.504226297831289250e-01
5.587096185507661517e+00 6.504564221855897443e-01
5.587328926919521876e+00 6.504902118232603891e-01
5.587561668331381348e+00 6.505239986960847931e-01
5.587794409743240820e+00 6.505577828040075561e-01
5.588027151155101180e+00 6.505915641469731669e-01
5.588259892566960652e+00 6.506253427249257815e-01
5.588492633978820123e+00 6.506591185378102216e-01
5.588725375390680483e+00 6.506928915855709761e-01
5.588958116802539067e+00 6.507266618681523118e-01
5.589190858214399427e+00 6.507604293854994948e-01
5.589423599626258898e+00 6.507941941375565698e-01
5.589656341038118370e+00 6.508279561242684697e-01
5.589889082449978730e+00 6.508617153455800164e-01
5.590121823861838202e+00 6.508954718014358098e-01
5.590354565273697673e+00 6.509292254917807830e-01
5.590587306685558033e+00 6.509629764165597576e-01
5.590820048097416617e+00 6.509967245757173337e-01
5.591052789509276977e+00 6.510304699691989994e-01
5.591285530921136449e+00 6.510642125969491323e-01
5.591518272332995920e+00 6.510979524589131096e-01
5.591751013744856280e+00 6.511316895550358641e-01
5.591983755156715752e+00 6.511654238852623289e-01
5.592216496568575224e+00 6.511991554495376588e-01
5.592449237980435583e+00 6.512328842478071200e-01
5.592681979392294167e+00 6.512666102800155343e-01
5.592914720804154527e+00 6.513003335461086118e-01
5.593147462216013999e+00 6.513340540460312855e-01
5.593380203627873470e+00 6.513677717797289324e-01
5.593612945039733830e+00 6.514014867471469294e-01
5.593845686451593302e+00 6.514351989482304317e-01
5.594078427863452774e+00 6.514689083829249272e-01
5.594311169275313134e+00 6.515026150511760150e-01
5.594543910687171717e+00 6.515363189529288501e-01
5.594776652099032077e+00 6.515700200881293647e-01
5.595009393510891549e+00 6.516037184567226026e-01
5.595242134922751021e+00 6.516374140586544961e-01
5.595474876334611380e+00 6.516711068938707552e-01
5.595707617746470852e+00 6.517047969623166459e-01
5.595940359158330324e+00 6.517384842639379894e-01
5.596173100570190684e+00 6.517721687986808288e-01
5.596405841982049267e+00 6.518058505664903191e-01
5.596638583393909627e+00 6.518395295673129475e-01
5.596871324805769099e+00 6.518732058010940911e-01
5.597104066217628571e+00 6.519068792677796820e-01
5.597336807629488931e+00 6.519405499673159854e-01
5.597569549041348402e+00 6.519742178996484894e-01
5.597802290453207874e+00 6.520078830647233481e-01
5.598035031865068234e+00 6.520415454624867158e-01
5.598267773276926818e+00 6.520752050928843024e-01
5.598500514688787177e+00 6.521088619558627064e-01
5.598733256100646649e+00 6.521425160513676378e-01
5.598965997512506121e+00 6.521761673793454728e-01
5.599198738924366481e+00 6.522098159397424766e-01
5.599431480336225952e+00 6.522434617325046924e-01
5.599664221748085424e+00 6.522771047575784964e-01
5.599896963159945784e+00 6.523107450149102648e-01
5.600129704571804368e+00 6.523443825044461519e-01
5.600362445983664728e+00 6.523780172261328669e-01
5.600595187395524199e+00 6.524116491799165640e-01
5.600827928807383671e+00 6.524452783657438415e-01
5.601060670219244031e+00 6.524789047835612976e-01
5.601293411631103503e+00 6.525125284333151976e-01
5.601526153042962974e+00 6.525461493149522507e-01
5.601758894454823334e+00 6.525797674284192773e-01
5.601991635866681918e+00 6.526133827736624315e-01
5.602224377278542278e+00 6.526469953506289778e-01
5.602457118690401749e+00 6.526806051592651814e-01
5.602689860102261221e+00 6.527142121995180846e-01
5.602922601514121581e+00 6.527478164713345077e-01
5.603155342925981053e+00 6.527814179746610490e-01
5.603388084337840525e+00 6.528150167094446399e-01
5.603620825749700884e+00 6.528486126756324337e-01
5.603853567161559468e+00 6.528822058731709177e-01
5.604086308573419828e+00 6.529157963020075783e-01
5.604319049985279300e+00 6.529493839620891249e-01
5.604551791397138771e+00 6.529829688533627108e-01
5.604784532808999131e+00 6.530165509757754894e-01
5.605017274220858603e+00 6.530501303292743920e-01
5.605250015632718075e+00 6.530837069138067941e-01
5.605482757044578435e+00 6.531172807293198490e-01
5.605715498456437018e+00 6.531508517757605992e-01
5.605948239868297378e+00 6.531844200530766420e-01
5.606180981280156850e+00 6.532179855612150199e-01
5.606413722692016322e+00 6.532515483001233303e-01
5.606646464103876681e+00 6.532851082697488376e-01
5.606879205515736153e+00 6.533186654700388063e-01
5.607111946927595625e+00 6.533522199009409448e-01
5.607344688339455985e+00 6.533857715624027396e-01
5.607577429751314568e+00 6.534193204543714550e-01
5.607810171163174928e+00 6.534528665767950217e-01
5.608042912575034400e+00 6.534864099296208151e-01
5.608275653986893872e+00 6.535199505127965436e-01
5.608508395398754232e+00 6.535534883262700268e-01
5.608741136810613703e+00 6.535870233699887510e-01
5.608973878222473175e+00 6.536205556439005360e-01
5.609206619634333535e+00 6.536540851479534231e-01
5.609439361046192118e+00 6.536876118820947879e-01
5.609672102458052478e+00 6.537211358462728938e-01
5.609904843869911950e+00 6.537546570404354496e-01
5.610137585281771422e+00 6.537881754645304966e-01
5.610370326693631782e+00 6.538216911185060765e-01
5.610603068105491253e+00 6.538552040023098977e-01
5.610835809517350725e+00 6.538887141158903349e-01
5.611068550929211085e+00 6.539222214591954296e-01
5.611301292341069669e+00 6.539557260321728904e-01
5.611534033752930029e+00 6.539892278347716470e-01
5.611766775164789500e+00 6.540227268669391858e-01
5.611999516576648972e+00 6.540562231286241035e-01
5.612232257988509332e+00 6.540897166197747747e-01
5.612464999400368804e+00 6.541232073403392411e-01
5.612697740812228275e+00 6.541566952902658771e-01
5.612930482224088635e+00 6.541901804695032796e-01
5.613163223635947219e+00 6.542236628779994900e-01
5.613395965047807579e+00 6.542571425157035492e-01
5.613628706459667050e+00 6.542906193825633876e-01
5.613861447871526522e+00 6.543240934785278240e-01
5.614094189283386882e+00 6.543575648035454551e-01
5.614326930695246354e+00 6.543910333575646554e-01
5.614559672107105825e+00 6.544244991405342438e-01
5.614792413518966185e+00 6.544579621524030388e-01
5.615025154930824769e+00 6.544914223931193042e-01
5.615257896342685129e+00 6.545248798626323028e-01
5.615490637754544601e+00 6.545583345608905201e-01
5.615723379166404072e+00 6.545917864878428860e-01
5.615956120578264432e+00 6.546252356434383302e-01
5.616188861990123904e+00 6.546586820276255603e-01
5.616421603401983376e+00 6.546921256403536171e-01
5.616654344813843736e+00 6.547255664815716525e-01
5.616887086225702319e+00 6.547590045512281520e-01
5.617119827637562679e+00 6.547924398492728226e-01
5.617352569049422151e+00 6.548258723756543720e-01
5.617585310461281622e+00 6.548593021303219519e-01
5.617818051873141982e+00 6.548927291132249362e-01
5.618050793285001454e+00 6.549261533243122546e-01
5.618283534696860926e+00 6.549595747635331699e-01
5.618516276108721286e+00 6.549929934308371671e-01
5.618749017520579869e+00 6.550264093261731757e-01
5.618981758932440229e+00 6.550598224494910138e-01
5.619214500344299701e+00 6.550932328007397221e-01
5.619447241756159173e+00 6.551266403798687854e-01
5.619679983168019533e+00 6.551600451868279107e-01
5.619912724579879004e+00 6.551934472215661387e-01
5.620145465991738476e+00 6.552268464840332873e-01
5.620378207403598836e+00 6.552602429741790635e-01
5.620610948815457419e+00 6.552936366919525080e-01
5.620843690227317779e+00 6.553270276373039938e-01
5.621076431639177251e+00 6.553604158101825616e-01
5.621309173051036723e+00 6.553938012105383626e-01
5.621541914462897083e+00 6.554271838383209925e-01
5.621774655874756554e+00 6.554605636934801582e-01
5.622007397286616026e+00 6.554939407759656778e-01
5.622240138698476386e+00 6.555273150857277020e-01
5.622472880110334970e+00 6.555606866227156049e-01
5.622705621522195329e+00 6.555940553868799814e-01
5.622938362934054801e+00 6.556274213781702054e-01
5.623171104345914273e+00 6.556607845965365389e-01
5.623403845757774633e+00 6.556941450419292439e-01
5.623636587169634105e+00 6.557275027142980273e-01
5.623869328581493576e+00 6.557608576135931511e-01
5.624102069993353936e+00 6.557942097397648773e-01
5.624334811405212520e+00 6.558275590927630239e-01
5.624567552817072880e+00 6.558609056725384079e-01
5.624800294228932351e+00 6.558942494790408473e-01
5.625033035640791823e+00 6.559275905122208261e-01
5.625265777052652183e+00 6.559609287720287174e-01
5.625498518464511655e+00 6.559942642584147832e-01
5.625731259876371126e+00 6.560275969713293964e-01
5.625964001288231486e+00 6.560609269107232633e-01
5.626196742700090070e+00 6.560942540765465347e-01
5.626429484111950430e+00 6.561275784687500279e-01
5.626662225523809902e+00 6.561609000872841158e-01
5.626894966935669373e+00 6.561942189320995045e-01
5.627127708347529733e+00 6.562275350031469001e-01
5.627360449759389205e+00 6.562608483003766757e-01
5.627593191171248677e+00 6.562941588237397594e-01
5.627825932583109036e+00 6.563274665731870794e-01
5.628058673994967620e+00 6.563607715486688976e-01
5.628291415406827980e+00 6.563940737501365863e-01
5.628524156818687452e+00 6.564273731775406295e-01
5.628756898230546923e+00 6.564606698308321775e-01
5.628989639642407283e+00 6.564939637099620473e-01
5.629222381054266755e+00 6.565272548148810561e-01
5.629455122466126227e+00 6.565605431455404650e-01
5.629687863877986587e+00 6.565938287018913133e-01
5.629920605289845170e+00 6.566271114838841960e-01
5.630153346701705530e+00 6.566603914914710405e-01
5.630386088113565002e+00 6.566936687246023308e-01
5.630618829525424474e+00 6.567269431832294391e-01
5.630851570937284833e+00 6.567602148673038487e-01
5.631084312349144305e+00 6.567934837767764877e-01
5.631317053761003777e+00 6.568267499115988395e-01
5.631549795172864137e+00 6.568600132717222762e-01
5.631782536584722720e+00 6.568932738570977259e-01
5.632015277996583080e+00 6.569265316676773381e-01
5.632248019408442552e+00 6.569597867034120409e-01
5.632480760820302024e+00 6.569930389642534285e-01
5.632713502232162384e+00 6.570262884501532064e-01
5.632946243644020967e+00 6.570595351610625245e-01
5.633178985055881327e+00 6.570927790969334215e-01
5.633411726467740799e+00 6.571260202577173803e-01
5.633644467879600271e+00 6.571592586433658845e-01
5.633877209291460630e+00 6.571924942538309722e-01
5.634109950703320102e+00 6.572257270890640157e-01
5.634342692115179574e+00 6.572589571490170535e-01
5.634575433527039934e+00 6.572921844336420127e-01
5.634808174938898517e+00 6.573254089428901548e-01
5.635040916350758877e+00 6.573586306767141840e-01
5.635273657762618349e+00 6.573918496350654728e-01
5.635506399174477821e+00 6.574250658178960594e-01
5.635739140586338181e+00 6.574582792251582042e-01
5.635971881998197652e+00 6.574914898568037236e-01
5.636204623410057124e+00 6.575246977127846559e-01
5.636437364821917484e+00 6.575579027930532616e-01
5.636670106233776067e+00 6.575911050975614680e-01
5.636902847645636427e+00 6.576243046262618686e-01
5.637135589057495899e+00 6.576575013791062796e-01
5.637368330469355371e+00 6.576906953560470726e-01
5.637601071881215731e+00 6.577238865570368409e-01
5.637833813293075202e+00 6.577570749820274010e-01
5.638066554704934674e+00 6.577902606309714573e-01
5.638299296116795034e+00 6.578234435038214922e-01
5.638532037528653618e+00 6.578566236005295442e-01
5.638764778940513978e+00 6.578898009210485398e-01
5.638997520352373449e+00 6.579229754653307394e-01
5.639230261764232921e+00 6.579561472333288474e-01
5.639463003176093281e+00 6.579893162249954575e-01
5.639695744587952753e+00 6.580224824402829409e-01
5.639928485999812224e+00 6.580556458791442243e-01
